15426|Fafe|Portugal
15427|Nicoya|Costa Rica
15428|Nakagawa|Japan
15429|Banī Walīd|Libya
15430|Marana|United States
15431|Higashiura|Japan
15432|Novovyatsk|Russia
15433|Mishawaka|United States
15434|Pozi|Taiwan
15435|Tŭrtkŭl|Uzbekistan
15436|Longwan|China
15437|Beloeil|Canada
15438|El Jem|Tunisia
15439|Santa Lucía del Camino|Mexico
15440|Mahalapye|Botswana
15441|Puławy|Poland
15442|Mweka|Congo (Kinshasa)
15443|Columbus|United States
15444|Haskah Mēnah|Afghanistan
15445|Troy|United States
15446|Belleville|Canada
15447|Beruniy|Uzbekistan
15448|Gloria|Philippines
15449|Milford city|United States
15450|Northwich|United Kingdom
15451|Peddāpuram|India
15452|Yasu|Japan
15453|Collierville|United States
15454|Yerba Buena|Argentina
15455|Chbar Mon|Cambodia
15456|Baranoa|Colombia
15457|Santiago|Brazil
15458|Shakhtarsk|Ukraine
15459|Ghŭlakandoz|Tajikistan
15460|La Calera|Chile
15461|Herning|Denmark
15462|Metema|Ethiopia
15463|Nichinan|Japan
15464|Sittard|Netherlands
15465|Silkeborg|Denmark
15466|Donsol|Philippines
15467|Lörrach|Germany
15468|Tebourba|Tunisia
15469|Ikot Okoro|Nigeria
15470|Qinhe|China
15471|El Nido|Philippines
15472|Clacton-on-Sea|United Kingdom
15473|Grapevine|United States
15474|Nettuno|Italy
15475|Amulung|Philippines
15476|Artur Nogueira|Brazil
15477|Kabarore|Rwanda
15478|Starogard Gdański|Poland
15479|Mirabel|Canada
15480|Nahuizalco|El Salvador
15481|San Ignacio|Paraguay
15482|Weert|Netherlands
15483|Parāsia|India
15484|Wao|Philippines
15485|Biaora|India
15486|Chinú|Colombia
15487|Amora|Portugal
15488|Āqchah|Afghanistan
15489|Chatrā|India
15490|Tājūrā’|Libya
15491|Bhadrāchalam|India
15492|Emden|Germany
15493|Ardea|Italy
15494|Peñablanca|Philippines
15495|Baicheng|China
15496|Tammampatti|India
15497|Wandan|Taiwan
15498|Summerville|United States
15499|Casalnuovo di Napoli|Italy
15500|Pananaw|Philippines
15501|Palpalá|Argentina
15502|Sihorā|India
15503|Huanghuajie|China
15504|Macaúbas|Brazil
15505|Rivoli|Italy
15506|Nanjian|China
15507|Xiazhai|China
15508|Kameyama|Japan
15509|São Joaquim da Barra|Brazil
15510|Erftstadt|Germany
15511|Downers Grove|United States
15512|Alta Floresta|Brazil
15513|Cerquilho Velho|Brazil
15514|Mantova|Italy
15515|Murray|United States
15516|Vargem Grande Paulista|Brazil
15517|Lindong|China
15518|Sojat|India
15519|Bhainsa|India
15520|Borovichi|Russia
15521|Santa Lucía|Cuba
15522|Aarsâl|Lebanon
15523|Zargar|Tajikistan
15524|Itararé|Brazil
15525|Chhāgalnāiya|Bangladesh
15526|Perambalūr|India
15527|Déressia|Chad
15528|Roslavl|Russia
15529|Haripur|Pakistan
15530|Gogrial|South Sudan
15531|Shankou|China
15532|Haverford|United States
15533|Miyoshi|Japan
15534|Pontevedra|Philippines
15535|IJmuiden|Netherlands
15536|Albi|France
15537|Sesto Fiorentino|Italy
15538|Catalina Foothills|United States
15539|Sardasht|Iran
15540|East Honolulu|United States
15541|Upper Buchanan|Liberia
15542|Shawinigan|Canada
15543|Tepeapulco|Mexico
15544|Paine|Chile
15545|Kahemba|Congo (Kinshasa)
15546|Phalodi|India
15547|Ceel Dheere|Somalia
15548|Godinlabe|Somalia
15549|Sechura|Peru
15550|Porvoo|Finland
15551|Nohar|India
15552|Al Wajh|Saudi Arabia
15553|Abū Ḩamad|Sudan
15554|Nenjiang|China
15555|Jiuzhou|China
15556|Harderwijk|Netherlands
15557|Heidenheim|Germany
15558|Draper|United States
15559|Alcala|Philippines
15560|Ejeda|Madagascar
15561|Grasse|France
15562|Chikugo|Japan
15563|Leonberg|Germany
15564|Bigadiç|Turkey
15565|Chomutov|Czechia
15566|Vryburg|South Africa
15567|Mailiao|Taiwan
15568|Menggala|Indonesia
15569|Buguruslan|Russia
15570|Kapadvanj|India
15571|Frankenthal|Germany
15572|Xankəndi|Azerbaijan
15573|Slonim|Belarus
15574|Concepción|Argentina
15575|Gediz|Turkey
15576|Santa Rita|Philippines
15577|Mājalgaon|India
15578|Çine|Turkey
15579|Bergkamen|Germany
15580|Prattipādu|India
15581|Mojo|Ethiopia
15582|‘Akko|Israel
15583|Karapınar|Turkey
15584|Gualán|Guatemala
15585|Sosúa|Dominican Republic
15586|Sulleru|India
15587|Carmen de Viboral|Colombia
15588|Sesimbra|Portugal
15589|Noshiromachi|Japan
15590|Rosario|Philippines
15591|Lucan|Ireland
15592|Adeje|Spain
15593|Tomisato|Japan
15594|Suzaka|Japan
15595|Godda|India
15596|Dumarao|Philippines
15597|Ridder|Kazakhstan
15598|Batajnica|Serbia
15599|Chesterfield|United States
15600|Zyryanovsk|Kazakhstan
15601|Zongshizhuang|China
15602|Gronau|Germany
15603|Mbouda|Cameroon
15604|Araklı|Turkey
15605|Smethwick|United Kingdom
15606|Cimitarra|Colombia
15607|Guaxupé|Brazil
15608|Liujiaxia|China
15609|Bedford|United States
15610|Berber|Sudan
15611|Tōkamachi|Japan
15612|Bad Oeynhausen|Germany
15613|María la Baja|Colombia
15614|Wofotang|China
15615|Odiongan|Philippines
15616|Hikari|Japan
15617|St. Louis Park|United States
15618|Viana|Brazil
15619|Waalwijk|Netherlands
15620|Kiblawan|Philippines
15621|Jiashizhuang|China
15622|Özgön|Kyrgyzstan
15623|Donglizhuang|China
15624|Okhtyrka|Ukraine
15625|Muhanga|Rwanda
15626|Chioggia|Italy
15627|Azusa|United States
15628|Asakura|Japan
15629|Villaguay|Argentina
15630|Kīlvishāram|India
15631|East Brunswick|United States
15632|Nomimachi|Japan
15633|Vargem Grande|Brazil
15634|Pio Duran|Philippines
15635|Dulag|Philippines
15636|Nowshahr|Iran
15637|Midori|Japan
15638|Welwyn Garden City|United Kingdom
15639|Empoli|Italy
15640|Carmen|Philippines
15641|Vinzons|Philippines
15642|Ad Darwa|Morocco
15643|Samaniego|Colombia
15644|Minalin|Philippines
15645|Euclid|United States
15646|Cwmbran|United Kingdom
15647|Mulukukú|Nicaragua
15648|Changyŏn|North Korea
15649|Yong’an|China
15650|Al Aaroui|Morocco
15651|Beberibe|Brazil
15652|Malabang|Philippines
15653|Óbidos|Brazil
15654|Panay|Philippines
15655|McLean|United States
15656|Libertador General San Martín|Argentina
15657|Sông Đốc|Vietnam
15658|Santa Rosa|Ecuador
15659|Rheda-Wiedenbrück|Germany
15660|Coral Gables|United States
15661|Monopoli|Italy
15662|Agustín Codazzi|Colombia
15663|Martigues|France
15664|Lecco|Italy
15665|Bantvāl|India
15666|Farajok|South Sudan
15667|San Benedetto del Tronto|Italy
15668|Wejherowo|Poland
15669|Lincoln|United States
15670|Nikaweratiya|Sri Lanka
15671|Lesnoy|Russia
15672|Saray|Turkey
15673|Freising|Germany
15674|Alsdorf|Germany
15675|Verrettes|Haiti
15676|Jeffersonville|United States
15677|La Libertad|Guatemala
15678|Porto Nacional|Brazil
15679|Tunuyán|Argentina
15680|Guntakal Junction|India
15681|Ceres|United States
15682|La Reja|Argentina
15683|Washington|United States
15684|Kifisiá|Greece
15685|Dachau|Germany
15686|Sungurlu|Turkey
15687|Vich|Spain
15688|Libona|Philippines
15689|Jaggisettigūdem|India
15690|Starachowice|Poland
15691|Huaquillas|Ecuador
15692|Ascoli Piceno|Italy
15693|Biloxi|United States
15694|Jales|Brazil
15695|Lawrence|United States
15696|Dumingag|Philippines
15697|Iranduba|Brazil
15698|Caraballeda|Venezuela
15699|Santo Domingo Suchitepéquez|Guatemala
15700|Bornheim|Germany
15701|Gooty|India
15702|Al Mayādīn|Syria
15703|Poway|United States
15704|Saint-Herblain|France
15705|Cedar Hill|United States
15706|Martina Franca|Italy
15707|Inabanga|Philippines
15708|Yamaga|Japan
15709|Pedreira|Brazil
15710|Erlin|Taiwan
15711|Omitama|Japan
15712|Barotac Viejo|Philippines
15713|Waingapu|Indonesia
15714|Shuishang|Taiwan
15715|Brandon|Canada
15716|Orangetown|United States
15717|Sanare|Venezuela
15718|Prudentópolis|Brazil
15719|Lal-lo|Philippines
15720|Poções|Brazil
15721|Maţāy|Egypt
15722|Portage|United States
15723|Rowland Heights|United States
15724|Niagara Falls|United States
15725|Jasdan|India
15726|Suwa|Japan
15727|Ami|Japan
15728|Bacolor|Philippines
15729|Hørsholm|Denmark
15730|Kozlu|Turkey
15731|Nyaungu|Myanmar
15732|Boucan Carré|Haiti
15733|Shādegān|Iran
15734|Garmsār|Iran
15735|Settimo Torinese|Italy
15736|Congonhas|Brazil
15737|’Aïn Azel|Algeria
15738|New Washington|Philippines
15739|Rimouski|Canada
15740|Masagua|Guatemala
15741|Cuxhaven|Germany
15742|Angol|Chile
15743|Begoro|Ghana
15744|Wakema|Myanmar
15745|Leiktho|Myanmar
15746|Voluntari|Romania
15747|Giddarbāha|India
15748|Jalandhar Cantonment|India
15749|Nāngal Township|India
15750|Namtu|Myanmar
15751|Siocon|Philippines
15752|Dublin|United States
15753|El Dorado Hills|United States
15754|Gumia|India
15755|Dongshan|China
15756|Straubing|Germany
15757|Barnstable|United States
15758|Homnābād|India
15759|Bokāro|India
15760|Corato|Italy
15761|Ōamishirasato|Japan
15762|Mangapet|India
15763|Zutphen|Netherlands
15764|Sanmu|Japan
15765|Helsingør|Denmark
15766|Ridderkerk|Netherlands
15767|Beveren|Belgium
15768|Kurganinsk|Russia
15769|Saint-Priest|France
15770|Mahayag|Philippines
15771|Gavá|Spain
15772|Soest|Germany
15773|Duyên Hải|Vietnam
15774|San Pedro Mixtepec|Mexico
15775|Vite|India
15776|West Orange|United States
15777|Hoskote|India
15778|Tuba|Philippines
15779|Tibigan|Philippines
15780|Ishigaki|Japan
15781|Dornbirn|Austria
15782|Babaeski|Turkey
15783|Itapagé|Brazil
15784|Évreux|France
15785|Kołobrzeg|Poland
15786|Hojāi|India
15787|Damāvand|Iran
15788|Mooresville|United States
15789|Spring Hill|United States
15790|Aubagne|France
15791|Sadāseopet|India
15792|Longtoushan Jiezi|China
15793|Kalima|Congo (Kinshasa)
15794|Ibiporã|Brazil
15795|Chinchiná|Colombia
15796|Děčín|Czechia
15797|Roswell|United States
15798|Tarnobrzeg|Poland
15799|Durham|United Kingdom
15800|Xique-Xique|Brazil
15801|Inhumas|Brazil
15802|Lilh|India
15803|Campi Bisenzio|Italy
15804|Ash Shaykh Badr|Syria
15805|Pangkou|China
15806|Kefamenanu|Indonesia
15807|Zhujiacun|China
15808|Rio Grande da Serra|Brazil
15809|Beypazarı|Turkey
15810|Titao|Burkina Faso
15811|Bhatkal|India
15812|Çan|Turkey
15813|Zawiercie|Poland
15814|Leesburg|United States
15815|Brianka|Ukraine
15816|Turda|Romania
15817|Joshīmath|India
15818|Finike|Turkey
15819|Donetsk|Russia
15820|Rancho Santa Margarita|United States
15821|Tuckahoe|United States
15822|Alta Gracia|Argentina
15823|Balimbing|Philippines
15824|Shimotsuchō-kominami|Japan
15825|Titusville|United States
15826|Paterno|Italy
15827|Glenview|United States
15828|Yongping|China
15829|Kashira|Russia
15830|Shelekhov|Russia
15831|Vila Verde|Portugal
15832|Ena|Japan
15833|Mengmeng|China
15834|Perth|United Kingdom
15835|Carepa|Colombia
15836|Tobias Barreto|Brazil
15837|Saint-Malo|France
15838|Skierniewice|Poland
15839|Wauwatosa|United States
15840|Okaya|Japan
15841|Stillwater|United States
15842|Otradnyy|Russia
15843|Tonami|Japan
15844|Pallipālaiyam|India
15845|Stade|Germany
15846|Bhamo|Myanmar
15847|Minot|United States
15848|Santa Cruz do Rio Pardo|Brazil
15849|Basoko|Congo (Kinshasa)
15850|Higashine|Japan
15851|San Francisco|Guatemala
15852|Diamantina|Brazil
15853|Ban Plai Bua Phatthana|Thailand
15854|Mattanūr|India
15855|Santana do Ipanema|Brazil
15856|Mīt Salsīl|Egypt
15857|Takeochō-takeo|Japan
15858|Soest|Netherlands
15859|Wilson|United States
15860|Charleville-Mézières|France
15861|Golpāyegān|Iran
15862|Pativilca|Peru
15863|Vigia|Brazil
15864|Rio de Mouro|Portugal
15865|Jiquilisco|El Salvador
15866|Pakenham|Australia
15867|Lousada|Portugal
15868|Dumka|India
15869|Talisay|Philippines
15870|Águeda|Portugal
15871|Río Cauto|Cuba
15872|Kuilsrivier|South Africa
15873|Yecun|China
15874|Hennef|Germany
15875|Malinao|Philippines
15876|Media|Romania
15877|Ono|Japan
15878|Güroymak|Turkey
15879|Luwuk|Indonesia
15880|Newark|United States
15881|Penco|Chile
15882|Sogod|Philippines
15883|Herzogenrath|Germany
15884|Vyshniy Volochëk|Russia
15885|Al Madrah Samā’il|Oman
15886|Ambatondrazaka|Madagascar
15887|Vuyyūru|India
15888|Hitachi-ota|Japan
15889|Amahai|Indonesia
15890|Pilar|Philippines
15891|Kikugawa|Japan
15892|Umarkhed|India
15893|Roseville|United States
15894|Oberursel|Germany
15895|Snizhne|Ukraine
15896|Ipiaú|Brazil
15897|Ban Bang Mae Nang|Thailand
15898|Rieti|Italy
15899|‘Āmūdā|Syria
15900|San Lorenzo|Argentina
15901|Jitaicun|China
15902|Vikramasingapuram|India
15903|Chaïdári|Greece
15904|Bunawan|Philippines
15905|Manappārai|India
15906|Catriel|Argentina
15907|Brive-la-Gaillarde|France
15908|Donggang|Taiwan
15909|Kutno|Poland
15910|Punalūr|India
15911|La Vega|Colombia
15912|Chenalhó|Mexico
15913|Monroe|United States
15914|Carcassonne|France
15915|Livny|Russia
15916|Aznā|Iran
15917|Cunén|Guatemala
15918|Poso|Indonesia
15919|Capão Bonito|Brazil
15920|Isabel|Philippines
15921|Landau|Germany
15922|Nandikotkūr|India
15923|Santa Ana Chiautempan|Mexico
15924|Mēla Gūdalūr|India
15925|Pilar|Philippines
15926|Nanto|Japan
15927|Atalaia|Brazil
15928|Qingyuan|China
15929|Mataquescuintla|Guatemala
15930|Borgne|Haiti
15931|San Andrés de Sotavento|Colombia
15932|Sumisip|Philippines
15933|East Lansing|United States
15934|Sanski Most|Bosnia and Herzegovina
15935|Chaparral|Colombia
15936|Liulin|China
15937|Jobabo|Cuba
15938|Villa Constitución|Argentina
15939|Gosen|Japan
15940|Paracambi|Brazil
15941|Perinton|United States
15942|General Martín Miguel de Güemes|Argentina
15943|Mentor|United States
15944|Tangdukou|China
15945|Bothell|United States
15946|Daxiang|China
15947|Yehe|China
15948|Ouled Moussa|Algeria
15949|Talghar|Kazakhstan
15950|Kingisepp|Russia
15951|Yabrūd|Syria
15952|Aquidauana|Brazil
15953|Videira|Brazil
15954|Tomioka|Japan
15955|Albuera|Philippines
15956|Fellbach|Germany
15957|Şowme‘eh Sarā|Iran
15958|Bairāgnia|India
15959|Ayapel|Colombia
15960|Ayungon|Philippines
15961|Haeryong|South Korea
15962|Kampli|India
15963|Saravena|Colombia
15964|As Sa‘dīyah|Iraq
15965|San Luis Obispo|United States
15966|Kasumbalesa|Congo (Kinshasa)
15967|Waspán|Nicaragua
15968|Burleson|United States
15969|Selu|India
15970|Douz|Tunisia
15971|Zarinsk|Russia
15972|East Providence|United States
15973|Huatan|Taiwan
15974|Marhanets|Ukraine
15975|Padra|India
15976|Middletown|United States
15977|Schwerte|Germany
15978|Urrao|Colombia
15979|Tres Arroyos|Argentina
15980|Dülmen|Germany
15981|Prievidza|Slovakia
15982|Egg Harbor|United States
15983|Blois|France
15984|Nysa|Poland
15985|Qiutouzhen|China
15986|Calimaya|Mexico
15987|Hà Tiên|Vietnam
15988|Saranambana|Madagascar
15989|Neunkirchen|Germany
15990|Banisilan|Philippines
15991|Norala|Philippines
15992|Noboribetsu|Japan
15993|Al Quşayr|Syria
15994|Dracena|Brazil
15995|Guajará-Mirim|Brazil
15996|Frosinone|Italy
15997|Kabasalan|Philippines
15998|Fujiyoshida|Japan
15999|Puñal|Dominican Republic
16000|Garhwa|India
16001|Wangtan|China
16002|Sanuki|Japan
16003|Tuy|Philippines
16004|Roldanillo|Colombia
16005|Filderstadt|Germany
16006|Fastiv|Ukraine
16007|Nanzhuangzhen|China
16008|Rondon do Pará|Brazil
16009|Quva|Uzbekistan
16010|Yashan|China
16011|Bebandem|Indonesia
16012|Valencia|Colombia
16013|Agrínio|Greece
16014|Cornélio Procópio|Brazil
16015|Obra|India
16016|Veldhoven|Netherlands
16017|Sumpango|Guatemala
16018|Dongzhuosu|China
16019|Melle|Germany
16020|San Rafael|Costa Rica
16021|Brea|United States
16022|Ciudad Serdán|Mexico
16023|Lohja|Finland
16024|Borča|Serbia
16025|Salina|United States
16026|Potomac|United States
16027|Lábrea|Brazil
16028|Marechal Cândido Rondon|Brazil
16029|Hyvinkää|Finland
16030|Wodzisław Śląski|Poland
16031|Lukavac|Bosnia and Herzegovina
16032|Taebaek|South Korea
16033|Hioki|Japan
16034|Oranienburg|Germany
16035|Shimeo|Japan
16036|Fangguan|China
16037|Nilambūr|India
16038|La Caleta|Dominican Republic
16039|Cordon|Philippines
16040|Coelho Neto|Brazil
16041|Lubny|Ukraine
16042|Tamagawa|Japan
16043|San Francisco de los Romo|Mexico
16044|Evesham|United States
16045|Berëzovskiy|Russia
16046|Montevista|Philippines
16047|Vercelli|Italy
16048|Zwijndrecht|Netherlands
16049|Jablonec nad Nisou|Czechia
16050|Aland|India
16051|Thoubāl|India
16052|Stepnogorsk|Kazakhstan
16053|Hof|Germany
16054|Cabreúva|Brazil
16055|Anandpur|India
16056|Izunokuni|Japan
16057|Farmington|United States
16058|Suluova|Turkey
16059|Mānvi|India
16060|Jeomchon|South Korea
16061|Faratsiho|Madagascar
16062|Bocaiúva|Brazil
16063|Yalvaç|Turkey
16064|Muara Teweh|Indonesia
16065|Nakai|Japan
16066|Beringen|Belgium
16067|Puerto Villarroel|Bolivia
16068|Shimenzhai|China
16069|Jocotepec|Mexico
16070|Sicklerville|United States
16071|South Brunswick|United States
16072|Puerto Tejada|Colombia
16073|Eusébio|Brazil
16074|Todupulai|India
16075|Narvacan|Philippines
16076|Ciudad Tecún Umán|Guatemala
16077|Bhālki|India
16078|Lower Tungawan|Philippines
16079|Cornwall|Canada
16080|Cristalina|Brazil
16081|Dhupgāri|India
16082|Itapema|Brazil
16083|Ocoee|United States
16084|Hilo|United States
16085|Nawāshahr|India
16086|Rodgau|Germany
16087|Gryazi|Russia
16088|Ḩadīthah|Iraq
16089|Oro Valley|United States
16090|Sena Madureira|Brazil
16091|La Independencia|Mexico
16092|Dendermonde|Belgium
16093|Conceição do Araguaia|Brazil
16094|Río Tercero|Argentina
16095|Kurayoshi|Japan
16096|Dharmaragar|India
16097|Montecristi|Ecuador
16098|Dingle|Philippines
16099|Minster|United Kingdom
16100|Kasaoka|Japan
16101|Torzhok|Russia
16102|Terracina|Italy
16103|Fort Pierce|United States
16104|Tallbīsah|Syria
16105|Zhongzhai|China
16106|Jangamguda|India
16107|Wake Forest|United States
16108|Chichigalpa|Nicaragua
16109|Camp Perrin|Haiti
16110|Kilmarnock|United Kingdom
16111|Gotha|Germany
16112|Anshan|China
16113|Capannori|Italy
16114|Jammalamadugu|India
16115|Cavaillon|Haiti
16116|Lodi|Italy
16117|Fuxing|Taiwan
16118|Banī ‘Ubayd|Egypt
16119|Pagalungan|Philippines
16120|San Lorenzo|Argentina
16121|Henrietta|United States
16122|Joal-Fadiout|Senegal
16123|Beavercreek|United States
16124|Takashima|Japan
16125|Labutta|Myanmar
16126|Santiago Atitlán|Guatemala
16127|Marino|Italy
16128|São Gabriel da Cachoeira|Brazil
16129|Lupao|Philippines
16130|Bünde|Germany
16131|Acaxochitlán|Mexico
16132|Laguna|Brazil
16133|Batroûn|Lebanon
16134|Kaufbeuren|Germany
16135|Puertollano|Spain
16136|Mairinque|Brazil
16137|Maragogipe|Brazil
16138|Tingo María|Peru
16139|Megion|Russia
16140|Kafr al Baţţīkh|Egypt
16141|Strongsville|United States
16142|Xingji|China
16143|Amboasary|Madagascar
16144|Wittenberg|Germany
16145|Campechuela|Cuba
16146|Koupéla|Burkina Faso
16147|Bājil|Yemen
16148|Saint-Brieuc|France
16149|Manono|Congo (Kinshasa)
16150|Rockwall|United States
16151|Attleboro|United States
16152|Kikuchi|Japan
16153|Bruchsal|Germany
16154|Hokota|Japan
16155|Tayug|Philippines
16156|El Valle del Espíritu Santo|Venezuela
16157|Farrukhnagar|India
16158|Krosno|Poland
16159|Shima|Japan
16160|Châlons-en-Champagne|France
16161|Albstadt|Germany
16162|Chepén|Peru
16163|Bridgewater|United States
16164|Nawai|India
16165|Nova Venécia|Brazil
16166|Lagoa da Prata|Brazil
16167|Livramento de Nossa Senhora|Brazil
16168|Weinheim|Germany
16169|Piro|India
16170|Salon-de-Provence|France
16171|Ourém|Portugal
16172|Freeport City|The Bahamas
16173|Salto de Pirapora|Brazil
16174|Mindat|Myanmar
16175|Phan Rí Cửa|Vietnam
16176|Pagsanjan|Philippines
16177|Erkrath|Germany
16178|Maluso|Philippines
16179|Karuvambram|India
16180|Paraguaçu Paulista|Brazil
16181|Caiguantun|China
16182|Lumba-a-Bayabao|Philippines
16183|Winter Garden|United States
16184|Mladá Boleslav|Czechia
16185|Pearl City|United States
16186|Haymana|Turkey
16187|Acatlán de Pérez Figueroa|Mexico
16188|Middletown|United States
16189|Changchong|China
16190|Mata de São João|Brazil
16191|Aribinda|Burkina Faso
16192|Chajarí|Argentina
16193|Tantangan|Philippines
16194|Xisa|China
16195|Nocera Inferiore|Italy
16196|Kumta|India
16197|Alcira|Spain
16198|Salvador|Cuba
16199|Voi|Kenya
16200|Stouffville|Canada
16201|Kariya|Japan
16202|Monte Carmelo|Brazil
16203|Warud|India
16204|Cascina|Italy
16205|Haltom City|United States
16206|Hokuto|Japan
16207|Rājgarh|India
16208|Santa María Huatulco|Mexico
16209|Olhão|Portugal
16210|Altamonte Springs|United States
16211|Beaufort West|South Africa
16212|Remedios|Cuba
16213|Jones|Philippines
16214|Westfield|United States
16215|Kitakata|Japan
16216|Rāmeswaram|India
16217|Sète|France
16218|Erith|United Kingdom
16219|Drachten|Netherlands
16220|Elmhurst|United States
16221|Aliwal North|South Africa
16222|Talagutong|Philippines
16223|Cuautepec de Hinojosa|Mexico
16224|Baiji|China
16225|Alcamo|Italy
16226|Brühl|Germany
16227|Radā‘|Yemen
16228|Gaya|Niger
16229|Majurwa|India
16230|Seohāra|India
16231|Arantāngi|India
16232|São Sebastião do Passé|Brazil
16233|San Isidro|Costa Rica
16234|Bom Conselho|Brazil
16235|Heusden|Netherlands
16236|Guacharachi|Mexico
16237|Ortega|Colombia
16238|Busaar|Somalia
16239|Itabirito|Brazil
16240|Manacor|Spain
16241|Port Macquarie|Australia
16242|Chimteppa|Tajikistan
16243|Xiluo|Taiwan
